"Translate me","Translate me"
"Var1 %1, Var2 %2, Var %3","Var1 %1, Var2 %2, Var %3"
"Copyright %1 <a href=""%2"">Magento</a>","Copyright %1 <a href=""%2"">Magento</a>"
"We can't rebuild the index for an employee.","We can't rebuild the index for an employee."
"Could not rebuild index for empty employee array","Could not rebuild index for empty employee array"
"Employee Flat Data","Employee Flat Data"
"Reorganize Employee EAV structure to flat structure","Reorganize Employee EAV structure to flat structure"
"Foggyline Office","Foggyline Office"
"Example Widget","Example Widget"
"Yes/No var1","Yes/No var1"
"Number var2","Number var2"
"Contact Us","Contact Us"
